data,cdi_dia_pct,fator,cdi_acumulado
2020-11-11,0.007469,1.00007469,2.3756894237927657
2020-11-12,0.007469,1.00007469,2.3758668640358285
2020-11-13,0.007469,1.00007469,2.3760443175319033
2020-11-16,0.007469,1.00007469,2.3762217842819795
2020-11-17,0.007469,1.00007469,2.3763992642870475
2020-11-18,0.007469,1.00007469,2.376576757548097
2020-11-19,0.007469,1.00007469,2.3767542640661183
2020-11-20,0.007469,1.00007469,2.3769317838421014
2020-11-23,0.007469,1.00007469,2.3771093168770365
2020-11-24,0.007469,1.00007469,2.3772868631719137
2020-11-25,0.007469,1.00007469,2.3774644227277237
2020-11-26,0.007469,1.00007469,2.3776419955454573
2020-11-27,0.007469,1.00007469,2.3778195816261043
2020-11-30,0.007469,1.00007469,2.377997180970656
2020-12-01,0.007469,1.00007469,2.3781747935801025
2020-12-02,0.007469,1.00007469,2.378352419455435
2020-12-03,0.007469,1.00007469,2.3785300585976437
2020-12-04,0.007469,1.00007469,2.37870771100772
2020-12-07,0.007469,1.00007469,2.378885376686655
2020-12-08,0.007469,1.00007469,2.3790630556354397
2020-12-09,0.007469,1.00007469,2.379240747855065
2020-12-10,0.007469,1.00007469,2.379418453346522
2020-12-11,0.007469,1.00007469,2.3795961721108023
2020-12-14,0.007469,1.00007469,2.3797739041488972
2020-12-15,0.007469,1.00007469,2.379951649461798
2020-12-16,0.007469,1.00007469,2.3801294080504958
2020-12-17,0.007469,1.00007469,2.3803071799159827
2020-12-18,0.007469,1.00007469,2.3804849650592503
2020-12-21,0.007469,1.00007469,2.3806627634812902
2020-12-22,0.007469,1.00007469,2.3808405751830946
2020-12-23,0.007469,1.00007469,2.381018400165655
2020-12-24,0.007469,1.00007469,2.381196238429963
2020-12-28,0.007469,1.00007469,2.3813740899770113
2020-12-29,0.007469,1.00007469,2.3815519548077915
2020-12-30,0.007469,1.00007469,2.381729832923296
2020-12-31,0.007469,1.00007469,2.381907724324517
2021-01-04,0.007469,1.00007469,2.3820856290124466
2021-01-05,0.007469,1.00007469,2.3822635469880775
2021-01-06,0.007469,1.00007469,2.3824414782524017
2021-01-07,0.007469,1.00007469,2.382619422806412
2021-01-08,0.007469,1.00007469,2.3827973806511014
2021-01-11,0.007469,1.00007469,2.382975351787462
2021-01-12,0.007469,1.00007469,2.3831533362164867
2021-01-13,0.007469,1.00007469,2.3833313339391684
2021-01-14,0.007469,1.00007469,2.3835093449565004
2021-01-15,0.007469,1.00007469,2.383687369269475
2021-01-18,0.007469,1.00007469,2.3838654068790857
2021-01-19,0.007469,1.00007469,2.3840434577863254
2021-01-20,0.007469,1.00007469,2.3842215219921874
2021-01-21,0.007469,1.00007469,2.384399599497665
2021-01-22,0.007469,1.00007469,2.384577690303751
2021-01-25,0.007469,1.00007469,2.38475579441144
2021-01-26,0.007469,1.00007469,2.3849339118217245
2021-01-27,0.007469,1.00007469,2.3851120425355985
2021-01-28,0.007469,1.00007469,2.3852901865540552
2021-01-29,0.007469,1.00007469,2.3854683438780886
2021-02-01,0.007469,1.00007469,2.3856465145086925
2021-02-02,0.007469,1.00007469,2.385824698446861
2021-02-03,0.007469,1.00007469,2.386002895693588
2021-02-04,0.007469,1.00007469,2.3861811062498672
2021-02-05,0.007469,1.00007469,2.3863593301166928
2021-02-08,0.007469,1.00007469,2.386537567295059
2021-02-09,0.007469,1.00007469,2.38671581778596
2021-02-10,0.007469,1.00007469,2.3868940815903903
2021-02-11,0.007469,1.00007469,2.3870723587093443
2021-02-12,0.007469,1.00007469,2.3872506491438164
2021-02-17,0.007469,1.00007469,2.3874289528948007
2021-02-18,0.007469,1.00007469,2.387607269963292
2021-02-19,0.007469,1.00007469,2.3877856003502855
2021-02-22,0.007469,1.00007469,2.3879639440567755
2021-02-23,0.007469,1.00007469,2.388142301083757
2021-02-24,0.007469,1.00007469,2.3883206714322247
2021-02-25,0.007469,1.00007469,2.388499055103174
2021-02-26,0.007469,1.00007469,2.3886774520975993
2021-03-01,0.007469,1.00007469,2.3888558624164964
2021-03-02,0.007469,1.00007469,2.38903428606086
2021-03-03,0.007469,1.00007469,2.3892127230316857
2021-03-04,0.007469,1.00007469,2.389391173329969
2021-03-05,0.007469,1.00007469,2.3895696369567045
2021-03-08,0.007469,1.00007469,2.389748113912889
2021-03-09,0.007469,1.00007469,2.389926604199517
2021-03-10,0.007469,1.00007469,2.390105107817585
2021-03-11,0.007469,1.00007469,2.3902836247680876
2021-03-12,0.007469,1.00007469,2.3904621550520213
2021-03-15,0.007469,1.00007469,2.390640698670382
2021-03-16,0.007469,1.00007469,2.3908192556241654
2021-03-17,0.007469,1.00007469,2.390997825914368
2021-03-18,0.010379,1.00010379,2.3912459875787198
2021-03-19,0.010379,1.00010379,2.3914941749997705
2021-03-22,0.010379,1.00010379,2.391742388180194
2021-03-23,0.010379,1.00010379,2.3919906271226634
2021-03-24,0.010379,1.00010379,2.3922388918298525
2021-03-25,0.010379,1.00010379,2.3924871823044356
2021-03-26,0.010379,1.00010379,2.392735498549087
2021-03-29,0.010379,1.00010379,2.3929838405664814
2021-03-30,0.010379,1.00010379,2.393232208359294
2021-03-31,0.010379,1.00010379,2.3934806019301997
2021-04-01,0.010379,1.00010379,2.393729021281874
2021-04-05,0.010379,1.00010379,2.393977466416993
2021-04-06,0.010379,1.00010379,2.3942259373382324
2021-04-07,0.010379,1.00010379,2.3944744340482687
2021-04-08,0.010379,1.00010379,2.3947229565497787
2021-04-09,0.010379,1.00010379,2.394971504845439
2021-04-12,0.010379,1.00010379,2.3952200789379274
2021-04-13,0.010379,1.00010379,2.3954686788299204
2021-04-14,0.010379,1.00010379,2.3957173045240965
2021-04-15,0.010379,1.00010379,2.395965956023133
2021-04-16,0.010379,1.00010379,2.3962146333297087
2021-04-19,0.010379,1.00010379,2.396463336446502
2021-04-20,0.010379,1.00010379,2.396712065376192
2021-04-22,0.010379,1.00010379,2.3969608201214574
2021-04-23,0.010379,1.00010379,2.397209600684978
2021-04-26,0.010379,1.00010379,2.397458407069433
2021-04-27,0.010379,1.00010379,2.397707239277503
2021-04-28,0.010379,1.00010379,2.397956097311868
2021-04-29,0.010379,1.00010379,2.3982049811752084
2021-04-30,0.010379,1.00010379,2.3984538908702047
2021-05-03,0.010379,1.00010379,2.3987028263995382
2021-05-04,0.010379,1.00010379,2.3989517877658906
2021-05-05,0.010379,1.00010379,2.399200774971943
2021-05-06,0.013269,1.00013269,2.399519124922774
2021-05-07,0.013269,1.00013269,2.39983751711546
2021-05-10,0.013269,1.00013269,2.400155951555606
2021-05-11,0.013269,1.00013269,2.400474428248818
2021-05-12,0.013269,1.00013269,2.400792947200703
2021-05-13,0.013269,1.00013269,2.401111508416867
2021-05-14,0.013269,1.00013269,2.401430111902919
2021-05-17,0.013269,1.00013269,2.4017487576644676
2021-05-18,0.013269,1.00013269,2.402067445707122
2021-05-19,0.013269,1.00013269,2.402386176036493
2021-05-20,0.013269,1.00013269,2.402704948658191
2021-05-21,0.013269,1.00013269,2.4030237635778287
2021-05-24,0.013269,1.00013269,2.403342620801018
2021-05-25,0.013269,1.00013269,2.403661520333372
2021-05-26,0.013269,1.00013269,2.403980462180505
2021-05-27,0.013269,1.00013269,2.404299446348032
2021-05-28,0.013269,1.00013269,2.404618472841568
2021-05-31,0.013269,1.00013269,2.404937541666729
2021-06-01,0.013269,1.00013269,2.405256652829133
2021-06-02,0.013269,1.00013269,2.405575806334397
2021-06-04,0.013269,1.00013269,2.4058950021881396
2021-06-07,0.013269,1.00013269,2.40621424039598
2021-06-08,0.013269,1.00013269,2.406533520963538
2021-06-09,0.013269,1.00013269,2.4068528438964347
2021-06-10,0.013269,1.00013269,2.4071722092002914
2021-06-11,0.013269,1.00013269,2.4074916168807303
2021-06-14,0.013269,1.00013269,2.4078110669433745
2021-06-15,0.013269,1.00013269,2.4081305593938476
2021-06-16,0.013269,1.00013269,2.408450094237774
2021-06-17,0.016137,1.00016137,2.408838745829481
2021-06-18,0.016137,1.00016137,2.409227460137896
2021-06-21,0.016137,1.00016137,2.409616237173138
2021-06-22,0.016137,1.00016137,2.410005076945331
2021-06-23,0.016137,1.00016137,2.410393979464598
2021-06-24,0.016137,1.00016137,2.4107829447410642
2021-06-25,0.016137,1.00016137,2.411171972784857
2021-06-28,0.016137,1.00016137,2.4115610636061056
2021-06-29,0.016137,1.00016137,2.41195021721494
2021-06-30,0.016137,1.00016137,2.412339433621492
2021-07-01,0.016137,1.00016137,2.4127287128358956
2021-07-02,0.016137,1.00016137,2.4131180548682862
2021-07-05,0.016137,1.00016137,2.4135074597288004
2021-07-06,0.016137,1.00016137,2.4138969274275768
2021-07-07,0.016137,1.00016137,2.414286457974756
2021-07-08,0.016137,1.00016137,2.4146760513804795
2021-07-09,0.016137,1.00016137,2.415065707654891
2021-07-12,0.016137,1.00016137,2.415455426808135
2021-07-13,0.016137,1.00016137,2.4158452088503592
2021-07-14,0.016137,1.00016137,2.4162350537917114
2021-07-15,0.016137,1.00016137,2.416624961642342
2021-07-16,0.016137,1.00016137,2.4170149324124024
2021-07-19,0.016137,1.00016137,2.417404966112046
2021-07-20,0.016137,1.00016137,2.4177950627514275
2021-07-21,0.016137,1.00016137,2.418185222340704
2021-07-22,0.016137,1.00016137,2.418575444890033
2021-07-23,0.016137,1.00016137,2.418965730409575
2021-07-26,0.016137,1.00016137,2.4193560789094914
2021-07-27,0.016137,1.00016137,2.419746490399945
2021-07-28,0.016137,1.00016137,2.420136964891101
2021-07-29,0.016137,1.00016137,2.4205275023931256
2021-07-30,0.016137,1.00016137,2.420918102916187
2021-08-02,0.016137,1.00016137,2.421308766470455
2021-08-03,0.016137,1.00016137,2.4216994930661
2021-08-04,0.016137,1.00016137,2.4220902827132966
2021-08-05,0.01993,1.0001993,2.422573005306641
2021-08-06,0.01993,1.0001993,2.4230558241065987
2021-08-09,0.01993,1.0001993,2.423538739132343
2021-08-10,0.01993,1.0001993,2.4240217504030523
2021-08-11,0.01993,1.0001993,2.4245048579379076
2021-08-12,0.01993,1.0001993,2.424988061756095
2021-08-13,0.01993,1.0001993,2.4254713618768027
2021-08-16,0.01993,1.0001993,2.4259547583192247
2021-08-17,0.01993,1.0001993,2.426438251102558
2021-08-18,0.01993,1.0001993,2.4269218402460027
2021-08-19,0.01993,1.0001993,2.427405525768764
2021-08-20,0.01993,1.0001993,2.42788930769005
2021-08-23,0.01993,1.0001993,2.4283731860290727
2021-08-24,0.01993,1.0001993,2.428857160805048
2021-08-25,0.01993,1.0001993,2.4293412320371965
2021-08-26,0.01993,1.0001993,2.4298253997447414
2021-08-27,0.01993,1.0001993,2.4303096639469106
2021-08-30,0.01993,1.0001993,2.4307940246629354
2021-08-31,0.01993,1.0001993,2.4312784819120505
2021-09-01,0.01993,1.0001993,2.431763035713496
2021-09-02,0.01993,1.0001993,2.4322476860865136
2021-09-03,0.01993,1.0001993,2.432732433050351
2021-09-06,0.01993,1.0001993,2.4332172766242577
2021-09-08,0.01993,1.0001993,2.433702216827489
2021-09-09,0.01993,1.0001993,2.434187253679303
2021-09-10,0.01993,1.0001993,2.4346723871989613
2021-09-13,0.01993,1.0001993,2.43515761740573
2021-09-14,0.01993,1.0001993,2.4356429443188787
2021-09-15,0.01993,1.0001993,2.4361283679576817
2021-09-16,0.01993,1.0001993,2.436613888341416
2021-09-17,0.01993,1.0001993,2.4370995054893623
2021-09-20,0.01993,1.0001993,2.4375852194208063
2021-09-21,0.01993,1.0001993,2.438071030155037
2021-09-22,0.01993,1.0001993,2.438556937711347
2021-09-23,0.023687,1.00023687,2.4391345586931825
2021-09-24,0.023687,1.00023687,2.4397123164961
2021-09-27,0.023687,1.00023687,2.4402902111525084
2021-09-28,0.023687,1.00023687,2.440868242694824
2021-09-29,0.023687,1.00023687,2.441446411155471
2021-09-30,0.023687,1.00023687,2.4420247165668814
2021-10-01,0.023687,1.00023687,2.4426031589614943
2021-10-04,0.023687,1.00023687,2.4431817383717576
2021-10-05,0.023687,1.00023687,2.4437604548301257
2021-10-06,0.023687,1.00023687,2.444339308369061
2021-10-07,0.023687,1.00023687,2.4449182990210345
2021-10-08,0.023687,1.00023687,2.4454974268185237
2021-10-11,0.023687,1.00023687,2.446076691794014
2021-10-13,0.023687,1.00023687,2.4466560939799993
2021-10-14,0.023687,1.00023687,2.44723563340898
2021-10-15,0.023687,1.00023687,2.4478153101134654
2021-10-18,0.023687,1.00023687,2.448395124125972
2021-10-19,0.023687,1.00023687,2.4489750754790234
2021-10-20,0.023687,1.00023687,2.449555164205152
2021-10-21,0.023687,1.00023687,2.450135390336897
2021-10-22,0.023687,1.00023687,2.450715753906806
2021-10-25,0.023687,1.00023687,2.451296254947434
2021-10-26,0.023687,1.00023687,2.451876893491343
2021-10-27,0.023687,1.00023687,2.4524576695711042
2021-10-28,0.029256,1.00029256,2.4531751605869143
2021-10-29,0.029256,1.00029256,2.453892861511896
2021-11-01,0.029256,1.00029256,2.45461077240746
2021-11-03,0.029256,1.00029256,2.455328893335036
2021-11-04,0.029256,1.00029256,2.4560472243560705
2021-11-05,0.029256,1.00029256,2.4567657655320283
2021-11-08,0.029256,1.00029256,2.4574845169243926
2021-11-09,0.029256,1.00029256,2.4582034785946645
2021-11-10,0.029256,1.00029256,2.458922650604362
2021-11-11,0.029256,1.00029256,2.4596420330150233
2021-11-12,0.029256,1.00029256,2.4603616258882024
2021-11-16,0.029256,1.00029256,2.4610814292854726
2021-11-17,0.029256,1.00029256,2.4618014432684245
2021-11-18,0.029256,1.00029256,2.462521667898667
2021-11-19,0.029256,1.00029256,2.4632421032378278
2021-11-22,0.029256,1.00029256,2.463962749347551
2021-11-23,0.029256,1.00029256,2.4646836062895003
2021-11-24,0.029256,1.00029256,2.465404674125357
2021-11-25,0.029256,1.00029256,2.466125952916819
2021-11-26,0.029256,1.00029256,2.4668474427256046
2021-11-29,0.029256,1.00029256,2.467569143613449
2021-11-30,0.029256,1.00029256,2.4682910556421045
2021-12-01,0.029256,1.00029256,2.4690131788733436
2021-12-02,0.029256,1.00029256,2.469735513368955
2021-12-03,0.029256,1.00029256,2.4704580591907463
2021-12-06,0.029256,1.00029256,2.4711808164005435
2021-12-07,0.029256,1.00029256,2.47190378506019
2021-12-08,0.029256,1.00029256,2.4726269652315476
2021-12-09,0.034749,1.00034749,2.473486178375696
2021-12-10,0.034749,1.00034749,2.47434569008782
2021-12-13,0.034749,1.00034749,2.4752055004716684
2021-12-14,0.034749,1.00034749,2.476065609631027
2021-12-15,0.034749,1.00034749,2.476926017669718
2021-12-16,0.034749,1.00034749,2.477786724691598
2021-12-17,0.034749,1.00034749,2.478647730800561
2021-12-20,0.034749,1.00034749,2.479509036100537
2021-12-21,0.034749,1.00034749,2.4803706406954915
2021-12-22,0.034749,1.00034749,2.4812325446894268
2021-12-23,0.034749,1.00034749,2.482094748186381
2021-12-24,0.034749,1.00034749,2.4829572512904283
2021-12-27,0.034749,1.00034749,2.483820054105679
2021-12-28,0.034749,1.00034749,2.4846831567362804
2021-12-29,0.034749,1.00034749,2.4855465592864148
2021-12-30,0.034749,1.00034749,2.4864102618603012
2021-12-31,0.034749,1.00034749,2.487274264562195
2022-01-03,0.034749,1.00034749,2.488138567496388
2022-01-04,0.034749,1.00034749,2.4890031707672073
2022-01-05,0.034749,1.00034749,2.489868074479017
2022-01-06,0.034749,1.00034749,2.4907332787362177
2022-01-07,0.034749,1.00034749,2.4915987836432456
2022-01-10,0.034749,1.00034749,2.4924645893045736
2022-01-11,0.034749,1.00034749,2.493330695824711
2022-01-12,0.034749,1.00034749,2.494197103308203
2022-01-13,0.034749,1.00034749,2.4950638118596316
2022-01-14,0.034749,1.00034749,2.4959308215836145
2022-01-17,0.034749,1.00034749,2.4967981325848068
2022-01-18,0.034749,1.00034749,2.4976657449678985
2022-01-19,0.034749,1.00034749,2.4985336588376175
2022-01-20,0.034749,1.00034749,2.499401874298727
2022-01-21,0.034749,1.00034749,2.500270391456027
2022-01-24,0.034749,1.00034749,2.501139210414354
2022-01-25,0.034749,1.00034749,2.502008331278581
2022-01-26,0.034749,1.00034749,2.502877754153617
2022-01-27,0.034749,1.00034749,2.503747479144408
2022-01-28,0.034749,1.00034749,2.504617506355936
2022-01-31,0.034749,1.00034749,2.5054878358932196
2022-02-01,0.034749,1.00034749,2.506358467861314
2022-02-02,0.034749,1.00034749,2.5072294023653114
2022-02-03,0.040168,1.00040168,2.5082365062716536
2022-02-04,0.040168,1.00040168,2.5092440147114927
2022-02-07,0.040168,1.00040168,2.510251927847322
2022-02-08,0.040168,1.00040168,2.5112602458416995
2022-02-09,0.040168,1.00040168,2.5122689688572493
2022-02-10,0.040168,1.00040168,2.5132780970566597
2022-02-11,0.040168,1.00040168,2.514287630602685
2022-02-14,0.040168,1.00040168,2.5152975696581454
2022-02-15,0.040168,1.00040168,2.5163079143859255
2022-02-16,0.040168,1.00040168,2.517318664948976
2022-02-17,0.040168,1.00040168,2.5183298215103123
2022-02-18,0.040168,1.00040168,2.5193413842330163
2022-02-21,0.040168,1.00040168,2.520353353280235
2022-02-22,0.040168,1.00040168,2.5213657288151805
2022-02-23,0.040168,1.00040168,2.522378511001131
2022-02-24,0.040168,1.00040168,2.52339170000143
2022-02-25,0.040168,1.00040168,2.5244052959794865
2022-03-02,0.040168,1.00040168,2.5254192990987754
2022-03-03,0.040168,1.00040168,2.5264337095228373
2022-03-04,0.040168,1.00040168,2.5274485274152783
2022-03-07,0.040168,1.00040168,2.5284637529397704
2022-03-08,0.040168,1.00040168,2.5294793862600513
2022-03-09,0.040168,1.00040168,2.530495427539924
2022-03-10,0.040168,1.00040168,2.531511876943258
2022-03-11,0.040168,1.00040168,2.5325287346339884
2022-03-14,0.040168,1.00040168,2.533546000776116
2022-03-15,0.040168,1.00040168,2.5345636755337075
2022-03-16,0.040168,1.00040168,2.535581759070896
2022-03-17,0.043739,1.00043739,2.536690797176496
2022-03-18,0.043739,1.00043739,2.537800320364273
2022-03-21,0.043739,1.00043739,2.5389103288463977
2022-03-22,0.043739,1.00043739,2.540020822835132
2022-03-23,0.043739,1.00043739,2.541131802542832
2022-03-24,0.043739,1.00043739,2.5422432681819465
2022-03-25,0.043739,1.00043739,2.543355219965017
2022-03-28,0.043739,1.00043739,2.5444676581046775
2022-03-29,0.043739,1.00043739,2.545580582813656
2022-03-30,0.043739,1.00043739,2.5466939943047735
2022-03-31,0.043739,1.00043739,2.5478078927909427
2022-04-01,0.043739,1.00043739,2.5489222784851706
2022-04-04,0.043739,1.00043739,2.5500371516005576
2022-04-05,0.043739,1.00043739,2.5511525123502965
2022-04-06,0.043739,1.00043739,2.5522683609476737
2022-04-07,0.043739,1.00043739,2.553384697606069
2022-04-08,0.043739,1.00043739,2.554501522538955
2022-04-11,0.043739,1.00043739,2.5556188359598986
2022-04-12,0.043739,1.00043739,2.556736638082559
2022-04-13,0.043739,1.00043739,2.5578549291206905
2022-04-14,0.043739,1.00043739,2.558973709288139
2022-04-18,0.043739,1.00043739,2.5600929787988447
2022-04-19,0.043739,1.00043739,2.5612127378668417
2022-04-20,0.043739,1.00043739,2.5623329867062576
2022-04-22,0.043739,1.00043739,2.5634537255313132
2022-04-25,0.043739,1.00043739,2.5645749545563237
2022-04-26,0.043739,1.00043739,2.5656966739956975
2022-04-27,0.043739,1.00043739,2.5668188840639368
2022-04-28,0.043739,1.00043739,2.5679415849756375
2022-04-29,0.043739,1.00043739,2.56906477694549
2022-05-02,0.043739,1.00043739,2.5701884601882785
2022-05-03,0.043739,1.00043739,2.5713126349188804
2022-05-04,0.043739,1.00043739,2.572437301352268
2022-05-05,0.047279,1.00047279,2.5736535239839737
2022-05-06,0.047279,1.00047279,2.5748703216335778
2022-05-09,0.047279,1.00047279,2.5760876945729425
2022-05-10,0.047279,1.00047279,2.5773056430740593
2022-05-11,0.047279,1.00047279,2.5785241674090478
2022-05-12,0.047279,1.00047279,2.579743267850157
2022-05-13,0.047279,1.00047279,2.5809629446697633
2022-05-16,0.047279,1.00047279,2.5821831981403736
2022-05-17,0.047279,1.00047279,2.583404028534622
2022-05-18,0.047279,1.00047279,2.5846254361252727
2022-05-19,0.047279,1.00047279,2.585847421185218
2022-05-20,0.047279,1.00047279,2.58706998398748
2022-05-23,0.047279,1.00047279,2.588293124805209
2022-05-24,0.047279,1.00047279,2.5895168439116856
2022-05-25,0.047279,1.00047279,2.590741141580318
2022-05-26,0.047279,1.00047279,2.5919660180846456
2022-05-27,0.047279,1.00047279,2.5931914736983357
2022-05-30,0.047279,1.00047279,2.594417508695185
2022-05-31,0.047279,1.00047279,2.5956441233491208
2022-06-01,0.047279,1.00047279,2.5968713179341987
2022-06-02,0.047279,1.00047279,2.5980990927246044
2022-06-03,0.047279,1.00047279,2.5993274479946535
2022-06-06,0.047279,1.00047279,2.6005563840187906
